Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Ana\Lauren\N_SsidANDOfav_Plate156.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2016-10-13 12:08:30 PM EDT,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,Cт,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
D11,8-32,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,36.7301139832,,,,,0,0.01,1,3,39,,N,Y,Y
D11,8-32,D,UNKNOWN,FAM,NFQ-MGB,22.9606056213,23.2810287476,0.453148067,,,,0,0.01,1,3,22,,N,Y,Y
D12,8-32,C,UNKNOWN,VIC,NFQ-MGB,36.7301139832,36.7301139832,,,,,0,0.01,1,3,39,,N,N,Y
D12,8-32,D,UNKNOWN,FAM,NFQ-MGB,23.6014537811,23.2810287476,0.453148067,,,,0,0.01,1,3,22,,N,N,Y
E5,4-47,Ofav,UNKNOWN,FAM,NFQ-MGB,23.2366676331,23.2393074036,0.0037331993,,,,0,0.01,1,3,22,,N,N,N
E6,4-47,Ofav,UNKNOWN,FAM,NFQ-MGB,23.2419471741,23.2393074036,0.0037331993,,,,0,0.01,1,3,22,,N,N,N
E7,4-47,C,UNKNOWN,VIC,NFQ-MGB,36.824420929,36.2236938477,0.8495590687,,,,0,0.01,1,3,39,,Y,N,Y
E7,4-47,D,UNKNOWN,FAM,NFQ-MGB,25.3411445618,25.4180259705,0.108728081,,,,0,0.01,1,3,24,,Y,N,Y
E8,4-47,C,UNKNOWN,VIC,NFQ-MGB,35.6229629517,36.2236938477,0.8495590687,,,,0,0.01,1,3,39,,Y,N,Y
E8,4-47,D,UNKNOWN,FAM,NFQ-MGB,25.4949092865,25.4180259705,0.108728081,,,,0,0.01,1,3,24,,Y,N,Y
E9,6-34,Ofav,UNKNOWN,FAM,NFQ-MGB,21.7905693054,21.8201751709,0.0418703668,,,,0,0.01,1,3,20,,N,N,N
E10,6-34,Ofav,UNKNOWN,FAM,NFQ-MGB,21.8497829437,21.8201751709,0.0418703668,,,,0,0.01,1,3,20,,N,N,N
E11,6-34,C,UNKNOWN,VIC,NFQ-MGB,33.6822509766,34.7173309326,1.4638267756,,,,0,0.01,1,3,39,,Y,N,Y
E11,6-34,D,UNKNOWN,FAM,NFQ-MGB,22.6547622681,22.784576416,0.1835835725,,,,0,0.01,1,3,21,,Y,N,Y
E12,6-34,C,UNKNOWN,VIC,NFQ-MGB,35.7524147034,34.7173309326,1.4638267756,,,,0,0.01,1,3,39,,Y,N,Y
E12,6-34,D,UNKNOWN,FAM,NFQ-MGB,22.9143886566,22.784576416,0.1835835725,,,,0,0.01,1,3,22,,Y,N,Y
F5,4-54,Ofav,UNKNOWN,FAM,NFQ-MGB,21.9943351746,22.1137962341,0.1689434499,,,,0,0.01,1,3,20,,N,N,N
F6,4-54,Ofav,UNKNOWN,FAM,NFQ-MGB,22.2332572937,22.1137962341,0.1689434499,,,,0,0.01,1,3,20,,N,N,N
F7,4-54,C,UNKNOWN,VIC,NFQ-MGB,36.3568992615,36.3568992615,,,,,0,0.01,1,3,39,,N,N,Y
F7,4-54,D,UNKNOWN,FAM,NFQ-MGB,23.6715583801,23.5128822327,0.2244019657,,,,0,0.01,1,3,23,,N,N,Y
F8,4-54,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,36.3568992615,,,,,0,0.01,1,3,39,,N,Y,Y
F8,4-54,D,UNKNOWN,FAM,NFQ-MGB,23.3542060852,23.5128822327,0.2244019657,,,,0,0.01,1,3,22,,N,Y,Y
F9,8-17,Ofav,UNKNOWN,FAM,NFQ-MGB,24.5663070679,24.5468101501,0.0275714565,,,,0,0.01,1,3,23,,N,N,N
F10,8-17,Ofav,UNKNOWN,FAM,NFQ-MGB,24.5273151398,24.5468101501,0.0275714565,,,,0,0.01,1,3,23,,N,N,N
F11,8-17,C,UNKNOWN,VIC,NFQ-MGB,34.3293418884,35.7199325562,1.9665949345,,,,0,0.01,1,3,39,,Y,N,Y
F11,8-17,D,UNKNOWN,FAM,NFQ-MGB,24.1894207001,24.2213172913,0.0451099388,,,,0,0.01,1,3,23,,Y,N,Y
F12,8-17,C,UNKNOWN,VIC,NFQ-MGB,37.1105270386,35.7199325562,1.9665949345,,,,0,0.01,1,3,39,,Y,N,Y
F12,8-17,D,UNKNOWN,FAM,NFQ-MGB,24.2532157898,24.2213172913,0.0451099388,,,,0,0.01,1,3,23,,Y,N,Y
G5,4-71,Ofav,UNKNOWN,FAM,NFQ-MGB,22.2941932678,22.415977478,0.1722288877,,,,0,0.01,1,3,21,,N,N,N
G6,4-71,Ofav,UNKNOWN,FAM,NFQ-MGB,22.5377616882,22.415977478,0.1722288877,,,,0,0.01,1,3,21,,N,N,N
G7,4-71,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,38.8697891235,,,,,0,0.01,1,3,39,,N,Y,Y
G7,4-71,D,UNKNOWN,FAM,NFQ-MGB,24.0296421051,24.0715408325,0.0592550971,,,,0,0.01,1,3,23,,N,Y,Y
G8,4-71,C,UNKNOWN,VIC,NFQ-MGB,38.8697891235,38.8697891235,,,,,0,0.01,1,3,39,,N,N,Y
G8,4-71,D,UNKNOWN,FAM,NFQ-MGB,24.1134414673,24.0715408325,0.0592550971,,,,0,0.01,1,3,23,,N,N,Y
G9,4-62,Ofav,UNKNOWN,FAM,NFQ-MGB,21.6647930145,21.7547092438,0.0999429747,,,,0,0.01,1,3,20,,N,N,N
G10,4-62,Ofav,UNKNOWN,FAM,NFQ-MGB,21.7370166779,21.7547092438,0.0999429747,,,,0,0.01,1,3,20,,N,N,N
G11,4-62,C,UNKNOWN,VIC,NFQ-MGB,30.449180603,32.9646606445,3.5574285984,,,,0,0.01,1,3,28,,Y,N,N
G11,4-62,D,UNKNOWN,FAM,NFQ-MGB,24.6375312805,24.6185035706,0.0269105937,,,,0,0.01,1,3,23,,Y,N,N
G12,4-62,C,UNKNOWN,VIC,NFQ-MGB,35.4801445007,32.9646606445,3.5574285984,,,,0,0.01,1,3,39,,Y,N,Y
G12,4-62,D,UNKNOWN,FAM,NFQ-MGB,24.5994739532,24.6185035706,0.0269105937,,,,0,0.01,1,3,24,,Y,N,Y
H6,6-109,Ofav,UNKNOWN,FAM,NFQ-MGB,23.3252716064,23.4871101379,0.2288742512,,,,0,0.01,1,3,21,,N,N,N
H7,6-109,C,UNKNOWN,VIC,NFQ-MGB,28.4162769318,29.4276390076,1.430283308,,,,0,0.01,1,3,27,,Y,N,N
H7,6-109,D,UNKNOWN,FAM,NFQ-MGB,23.2040081024,24.0603866577,1.211102128,,,,0,0.01,1,3,22,,Y,N,N
H8,6-109,C,UNKNOWN,VIC,NFQ-MGB,30.4390029907,29.4276390076,1.430283308,,,,0,0.01,1,3,29,,Y,N,N
H8,6-109,D,UNKNOWN,FAM,NFQ-MGB,24.916765213,24.0603866577,1.211102128,,,,0,0.01,1,3,24,,Y,N,N
H9,6-109,Ofav,UNKNOWN,FAM,NFQ-MGB,23.6489486694,23.4871101379,0.2288742512,,,,0,0.01,1,3,22,,N,N,N
